interno,est_off,linea,Field₃,estacion,latitude,longitude,geom_wgs84
20401,URUGUAY,B,Uruguay/B,Uruguay,-34.604095,-58.387295,0101000020E6100000C139234A7B2F4DC0B6494563ED4D41C0
20402,URUGUAY,B,Uruguay/B,Uruguay,-34.604095,-58.387295,0101000020E6100000C139234A7B2F4DC0B6494563ED4D41C0
20403,URUGUAY,B,Uruguay/B,Uruguay,-34.604095,-58.387295,0101000020E6100000C139234A7B2F4DC0B6494563ED4D41C0
20404,URUGUAY,B,Uruguay/B,Uruguay,-34.604095,-58.387295,0101000020E6100000C139234A7B2F4DC0B6494563ED4D41C0
20409,URUGUAY,B,Uruguay/B,Uruguay,-34.604095,-58.387295,0101000020E6100000C139234A7B2F4DC0B6494563ED4D41C0
20411,URUGUAY,B,Uruguay/B,Uruguay,-34.604095,-58.387295,0101000020E6100000C139234A7B2F4DC0B6494563ED4D41C0
20412,URUGUAY,B,Uruguay/B,Uruguay,-34.604095,-58.387295,0101000020E6100000C139234A7B2F4DC0B6494563ED4D41C0
20413,URUGUAY,B,Uruguay/B,Uruguay,-34.604095,-58.387295,0101000020E6100000C139234A7B2F4DC0B6494563ED4D41C0
20419,URUGUAY,B,Uruguay/B,Uruguay,-34.604095,-58.387295,0101000020E6100000C139234A7B2F4DC0B6494563ED4D41C0
20501,CALLAO,B,Callao/B,Callao,-34.604421,-58.392319,0101000020E6100000C139234A7B2F4DC0B6494563ED4D41C0
20502,CALLAO,B,Callao/B,Callao,-34.604421,-58.392319,0101000020E6100000C139234A7B2F4DC0B6494563ED4D41C0
20503,CALLAO,B,Callao/B,Callao,-34.604421,-58.392319,0101000020E6100000C139234A7B2F4DC0B6494563ED4D41C0
20511,CALLAO,B,Callao/B,Callao,-34.604421,-58.392319,0101000020E6100000C139234A7B2F4DC0B6494563ED4D41C0
20512,CALLAO,B,Callao/B,Callao,-34.604421,-58.392319,0101000020E6100000C139234A7B2F4DC0B6494563ED4D41C0
20513,CALLAO,B,Callao/B,Callao,-34.604421,-58.392319,0101000020E6100000C139234A7B2F4DC0B6494563ED4D41C0
20601,PASTEUR,B,Pasteur/B,Pasteur,-34.60463,-58.399467,0101000020E6100000C139234A7B2F4DC0B6494563ED4D41C0
20602,PASTEUR,B,Pasteur/B,Pasteur,-34.60463,-58.399467,0101000020E6100000C139234A7B2F4DC0B6494563ED4D41C0
20603,PASTEUR,B,Pasteur/B,Pasteur,-34.60463,-58.399467,0101000020E6100000C139234A7B2F4DC0B6494563ED4D41C0
20611,PASTEUR,B,Pasteur/B,Pasteur,-34.60463,-58.399467,0101000020E6100000C139234A7B2F4DC0B6494563ED4D41C0
20612,PASTEUR,B,Pasteur/B,Pasteur,-34.60463,-58.399467,0101000020E6100000C139234A7B2F4DC0B6494563ED4D41C0
20613,PASTEUR,B,Pasteur/B,Pasteur,-34.60463,-58.399467,0101000020E6100000C139234A7B2F4DC0B6494563ED4D41C0
20701,PUEYRREDON,B,Pueyrredon/B,Pueyrredon,-34.604577,-58.405393,0101000020E6100000C139234A7B2F4DC0B6494563ED4D41C0
20702,PUEYRREDON,B,Pueyrredon/B,Pueyrredon,-34.604577,-58.405393,0101000020E6100000C139234A7B2F4DC0B6494563ED4D41C0
20703,PUEYRREDON,B,Pueyrredon/B,Pueyrredon,-34.604577,-58.405393,0101000020E6100000C139234A7B2F4DC0B6494563ED4D41C0
20704,PUEYRREDON,B,Pueyrredon/B,Pueyrredon,-34.604577,-58.405393,0101000020E6100000C139234A7B2F4DC0B6494563ED4D41C0
20711,PUEYRREDON,B,Pueyrredon/B,Pueyrredon,-34.604577,-58.405393,0101000020E6100000C139234A7B2F4DC0B6494563ED4D41C0
20712,PUEYRREDON,B,Pueyrredon/B,Pueyrredon,-34.604577,-58.405393,0101000020E6100000C139234A7B2F4DC0B6494563ED4D41C0
20713,PUEYRREDON,B,Pueyrredon/B,Pueyrredon,-34.604577,-58.405393,0101000020E6100000C139234A7B2F4DC0B6494563ED4D41C0
20714,PUEYRREDON,B,Pueyrredon/B,Pueyrredon,-34.604577,-58.405393,0101000020E6100000C139234A7B2F4DC0B6494563ED4D41C0
20801,CARLOS GARDEL,B,Carlos Gardel/B,Carlos Gardel,-34.604075,-58.41175,0101000020E6100000C139234A7B2F4DC0B6494563ED4D41C0
20802,CARLOS GARDEL,B,Carlos Gardel/B,Carlos Gardel,-34.604075,-58.41175,0101000020E6100000C139234A7B2F4DC0B6494563ED4D41C0
20803,CARLOS GARDEL,B,Carlos Gardel/B,Carlos Gardel,-34.604075,-58.41175,0101000020E6100000C139234A7B2F4DC0B6494563ED4D41C0
20811,CARLOS GARDEL,B,Carlos Gardel/B,Carlos Gardel,-34.604075,-58.41175,0101000020E6100000C139234A7B2F4DC0B6494563ED4D41C0
20812,CARLOS GARDEL,B,Carlos Gardel/B,Carlos Gardel,-34.604075,-58.41175,0101000020E6100000C139234A7B2F4DC0B6494563ED4D41C0
20813,CARLOS GARDEL,B,Carlos Gardel/B,Carlos Gardel,-34.604075,-58.41175,0101000020E6100000C139234A7B2F4DC0B6494563ED4D41C0
20901,MEDRANO,B,Medrano/B,Medrano,-34.603163,-58.420959,0101000020E6100000C139234A7B2F4DC0B6494563ED4D41C0
20902,MEDRANO,B,Medrano/B,Medrano,-34.603163,-58.420959,0101000020E6100000C139234A7B2F4DC0B6494563ED4D41C0
20911,MEDRANO,B,Medrano/B,Medrano,-34.603163,-58.420959,0101000020E6100000C139234A7B2F4DC0B6494563ED4D41C0
20912,MEDRANO,B,Medrano/B,Medrano,-34.603163,-58.420959,0101000020E6100000C139234A7B2F4DC0B6494563ED4D41C0
20913,MEDRANO,B,Medrano/B,Medrano,-34.603163,-58.420959,0101000020E6100000C139234A7B2F4DC0B6494563ED4D41C0
20914,MEDRANO,B,Medrano/B,Medrano,-34.603163,-58.420959,0101000020E6100000C139234A7B2F4DC0B6494563ED4D41C0
21001,ANGEL GALLARDO,B,Angel Gallardo/B,Gallardo,-34.602155,-58.431267,0101000020E6100000C139234A7B2F4DC0B6494563ED4D41C0
21002,ANGEL GALLARDO,B,Angel Gallardo/B,Gallardo,-34.602155,-58.431267,0101000020E6100000C139234A7B2F4DC0B6494563ED4D41C0
21011,ANGEL GALLARDO,B,Angel Gallardo/B,Gallardo,-34.602155,-58.431267,0101000020E6100000C139234A7B2F4DC0B6494563ED4D41C0
21012,ANGEL GALLARDO,B,Angel Gallardo/B,Gallardo,-34.602155,-58.431267,0101000020E6100000C139234A7B2F4DC0B6494563ED4D41C0
21013,ANGEL GALLARDO,B,Angel Gallardo/B,Gallardo,-34.602155,-58.431267,0101000020E6100000C139234A7B2F4DC0B6494563ED4D41C0
21014,ANGEL GALLARDO,B,Angel Gallardo/B,Gallardo,-34.602155,-58.431267,0101000020E6100000C139234A7B2F4DC0B6494563ED4D41C0
21101,MALABIA,B,Malabia/B,Malabia,-34.599663,-58.439045,0101000020E6100000C139234A7B2F4DC0B6494563ED4D41C0
21102,MALABIA,B,Malabia/B,Malabia,-34.599663,-58.439045,0101000020E6100000C139234A7B2F4DC0B6494563ED4D41C0
21111,MALABIA,B,Malabia/B,Malabia,-34.599663,-58.439045,0101000020E6100000C139234A7B2F4DC0B6494563ED4D41C0
21112,MALABIA,B,Malabia/B,Malabia,-34.599663,-58.439045,0101000020E6100000C139234A7B2F4DC0B6494563ED4D41C0
21113,MALABIA,B,Malabia/B,Malabia,-34.599663,-58.439045,0101000020E6100000C139234A7B2F4DC0B6494563ED4D41C0
21114,MALABIA,B,Malabia/B,Malabia,-34.599663,-58.439045,0101000020E6100000C139234A7B2F4DC0B6494563ED4D41C0
21115,MALABIA,B,Malabia/B,Malabia,-34.599663,-58.439045,0101000020E6100000C139234A7B2F4DC0B6494563ED4D41C0
21201,DORREGO,B,Dorrego/B,Dorrego,-34.591726,-58.447568,0101000020E6100000C139234A7B2F4DC0B6494563ED4D41C0
21202,DORREGO,B,Dorrego/B,Dorrego,-34.591726,-58.447568,0101000020E6100000C139234A7B2F4DC0B6494563ED4D41C0
21211,DORREGO,B,Dorrego/B,Dorrego,-34.591726,-58.447568,0101000020E6100000C139234A7B2F4DC0B6494563ED4D41C0
21212,DORREGO,B,Dorrego/B,Dorrego,-34.591726,-58.447568,0101000020E6100000C139234A7B2F4DC0B6494563ED4D41C0
21213,DORREGO,B,Dorrego/B,Dorrego,-34.591726,-58.447568,0101000020E6100000C139234A7B2F4DC0B6494563ED4D41C0
21214,DORREGO,B,Dorrego/B,Dorrego,-34.591726,-58.447568,0101000020E6100000C139234A7B2F4DC0B6494563ED4D41C0
21215,DORREGO,B,Dorrego/B,Dorrego,-34.591726,-58.447568,0101000020E6100000C139234A7B2F4DC0B6494563ED4D41C0
21216,DORREGO,B,Dorrego/B,Dorrego,-34.591726,-58.447568,0101000020E6100000C139234A7B2F4DC0B6494563ED4D41C0
21301,FEDERICO LACROZE,B,Federico Lacroze/B,Lacroze,-34.587198,-58.455032,0101000020E6100000C139234A7B2F4DC0B6494563ED4D41C0
21302,FEDERICO LACROZE,B,Federico Lacroze/B,Lacroze,-34.587198,-58.455032,0101000020E6100000C139234A7B2F4DC0B6494563ED4D41C0
21311,FEDERICO LACROZE,B,Federico Lacroze/B,Lacroze,-34.587198,-58.455032,0101000020E6100000C139234A7B2F4DC0B6494563ED4D41C0
21312,FEDERICO LACROZE,B,Federico Lacroze/B,Lacroze,-34.587198,-58.455032,0101000020E6100000C139234A7B2F4DC0B6494563ED4D41C0
21321,FEDERICO LACROZE,B,Federico Lacroze/B,Lacroze,-34.587198,-58.455032,0101000020E6100000C139234A7B2F4DC0B6494563ED4D41C0
21322,FEDERICO LACROZE,B,Federico Lacroze/B,Lacroze,-34.587198,-58.455032,0101000020E6100000C139234A7B2F4DC0B6494563ED4D41C0
21323,FEDERICO LACROZE,B,Federico Lacroze/B,Lacroze,-34.587198,-58.455032,0101000020E6100000C139234A7B2F4DC0B6494563ED4D41C0
21324,FEDERICO LACROZE,B,Federico Lacroze/B,Lacroze,-34.587198,-58.455032,0101000020E6100000C139234A7B2F4DC0B6494563ED4D41C0
21325,FEDERICO LACROZE,B,Federico Lacroze/B,Lacroze,-34.587198,-58.455032,0101000020E6100000C139234A7B2F4DC0B6494563ED4D41C0
21326,FEDERICO LACROZE,B,Federico Lacroze/B,Lacroze,-34.587198,-58.455032,0101000020E6100000C139234A7B2F4DC0B6494563ED4D41C0
21327,FEDERICO LACROZE,B,Federico Lacroze/B,Lacroze,-34.587198,-58.455032,0101000020E6100000C139234A7B2F4DC0B6494563ED4D41C0
21328,FEDERICO LACROZE,B,Federico Lacroze/B,Lacroze,-34.587198,-58.455032,0101000020E6100000C139234A7B2F4DC0B6494563ED4D41C0
21329,FEDERICO LACROZE,B,Federico Lacroze/B,Lacroze,-34.587198,-58.455032,0101000020E6100000C139234A7B2F4DC0B6494563ED4D41C0
21331,FEDERICO LACROZE,B,Federico Lacroze/B,Lacroze,-34.587198,-58.455032,0101000020E6100000C139234A7B2F4DC0B6494563ED4D41C0
21332,FEDERICO LACROZE,B,Federico Lacroze/B,Lacroze,-34.587198,-58.455032,0101000020E6100000C139234A7B2F4DC0B6494563ED4D41C0
21333,FEDERICO LACROZE,B,Federico Lacroze/B,Lacroze,-34.587198,-58.455032,0101000020E6100000C139234A7B2F4DC0B6494563ED4D41C0
21334,FEDERICO LACROZE,B,Federico Lacroze/B,Lacroze,-34.587198,-58.455032,0101000020E6100000C139234A7B2F4DC0B6494563ED4D41C0
21335,FEDERICO LACROZE,B,Federico Lacroze/B,Lacroze,-34.587198,-58.455032,0101000020E6100000C139234A7B2F4DC0B6494563ED4D41C0
21336,FEDERICO LACROZE,B,Federico Lacroze/B,Lacroze,-34.587198,-58.455032,0101000020E6100000C139234A7B2F4DC0B6494563ED4D41C0
21337,FEDERICO LACROZE,B,Federico Lacroze/B,Lacroze,-34.587198,-58.455032,0101000020E6100000C139234A7B2F4DC0B6494563ED4D41C0
21401,TRONADOR,B,Tronador/B,Tronador,-34.58409,-58.466186,0101000020E6100000C139234A7B2F4DC0B6494563ED4D41C0
21402,TRONADOR,B,Tronador/B,Tronador,-34.58409,-58.466186,0101000020E6100000C139234A7B2F4DC0B6494563ED4D41C0
21403,TRONADOR,B,Tronador/B,Tronador,-34.58409,-58.466186,0101000020E6100000C139234A7B2F4DC0B6494563ED4D41C0
21501,DE LOS INCAS,B,De los Incas/B,Los Incas,-34.581346,-58.474203,0101000020E6100000C139234A7B2F4DC0B6494563ED4D41C0
21502,DE LOS INCAS,B,De los Incas/B,Los Incas,-34.581346,-58.474203,0101000020E6100000C139234A7B2F4DC0B6494563ED4D41C0
21503,DE LOS INCAS,B,De los Incas/B,Los Incas,-34.581346,-58.474203,0101000020E6100000C139234A7B2F4DC0B6494563ED4D41C0
21504,DE LOS INCAS,B,De los Incas/B,Los Incas,-34.581346,-58.474203,0101000020E6100000C139234A7B2F4DC0B6494563ED4D41C0
21505,DE LOS INCAS,B,De los Incas/B,Los Incas,-34.581346,-58.474203,0101000020E6100000C139234A7B2F4DC0B6494563ED4D41C0
21506,DE LOS INCAS,B,De los Incas/B,Los Incas,-34.581346,-58.474203,0101000020E6100000C139234A7B2F4DC0B6494563ED4D41C0
21507,DE LOS INCAS,B,De los Incas/B,Los Incas,-34.581346,-58.474203,0101000020E6100000C139234A7B2F4DC0B6494563ED4D41C0
21601,ECHEVERRIA,B,Echeverria/B,Echeverria,-34.577509,-58.481536,0101000020E6100000C139234A7B2F4DC0B6494563ED4D41C0
21602,ECHEVERRIA,B,Echeverria/B,Echeverria,-34.577509,-58.481536,0101000020E6100000C139234A7B2F4DC0B6494563ED4D41C0
21603,ECHEVERRIA,B,Echeverria/B,Echeverria,-34.577509,-58.481536,0101000020E6100000C139234A7B2F4DC0B6494563ED4D41C0
21611,ECHEVERRIA,B,Echeverria/B,Echeverria,-34.577509,-58.481536,0101000020E6100000C139234A7B2F4DC0B6494563ED4D41C0
21612,ECHEVERRIA,B,Echeverria/B,Echeverria,-34.577509,-58.481536,0101000020E6100000C139234A7B2F4DC0B6494563ED4D41C0
21613,ECHEVERRIA,B,Echeverria/B,Echeverria,-34.577509,-58.481536,0101000020E6100000C139234A7B2F4DC0B6494563ED4D41C0
21701,J. M. DE ROSAS,B,J. M. de Rosas/B,Rosas,-34.573678,-58.487381,0101000020E6100000C139234A7B2F4DC0B6494563ED4D41C0
21702,J. M. DE ROSAS,B,J. M. de Rosas/B,Rosas,-34.573678,-58.487381,0101000020E6100000C139234A7B2F4DC0B6494563ED4D41C0
21703,J. M. DE ROSAS,B,J. M. de Rosas/B,Rosas,-34.573678,-58.487381,0101000020E6100000C139234A7B2F4DC0B6494563ED4D41C0
21704,J. M. DE ROSAS,B,J. M. de Rosas/B,Rosas,-34.573678,-58.487381,0101000020E6100000C139234A7B2F4DC0B6494563ED4D41C0
21711,J. M. DE ROSAS,B,J. M. de Rosas/B,Rosas,-34.573678,-58.487381,0101000020E6100000C139234A7B2F4DC0B6494563ED4D41C0
21712,J. M. DE ROSAS,B,J. M. de Rosas/B,Rosas,-34.573678,-58.487381,0101000020E6100000C139234A7B2F4DC0B6494563ED4D41C0
21713,J. M. DE ROSAS,B,J. M. de Rosas/B,Rosas,-34.573678,-58.487381,0101000020E6100000C139234A7B2F4DC0B6494563ED4D41C0
21714,J. M. DE ROSAS,B,J. M. de Rosas/B,Rosas,-34.573678,-58.487381,0101000020E6100000C139234A7B2F4DC0B6494563ED4D41C0
21715,J. M. DE ROSAS,B,J. M. de Rosas/B,Rosas,-34.573678,-58.487381,0101000020E6100000C139234A7B2F4DC0B6494563ED4D41C0
21716,J. M. DE ROSAS,B,J. M. de Rosas/B,Rosas,-34.573678,-58.487381,0101000020E6100000C139234A7B2F4DC0B6494563ED4D41C0
30101,CONSTITUCION,C,Constitucion/C,Constitucion,-34.627619,-58.381434,0101000020E6100000C139234A7B2F4DC0B6494563ED4D41C0
30102,CONSTITUCION,C,Constitucion/C,Constitucion,-34.627619,-58.381434,0101000020E6100000C139234A7B2F4DC0B6494563ED4D41C0
30103,CONSTITUCION,C,Constitucion/C,Constitucion,-34.627619,-58.381434,0101000020E6100000C139234A7B2F4DC0B6494563ED4D41C0
30104,CONSTITUCION,C,Constitucion/C,Constitucion,-34.627619,-58.381434,0101000020E6100000C139234A7B2F4DC0B6494563ED4D41C0
30105,CONSTITUCION,C,Constitucion/C,Constitucion,-34.627619,-58.381434,0101000020E6100000C139234A7B2F4DC0B6494563ED4D41C0
30106,CONSTITUCION,C,Constitucion/C,Constitucion,-34.627619,-58.381434,0101000020E6100000C139234A7B2F4DC0B6494563ED4D41C0
30107,CONSTITUCION,C,Constitucion/C,Constitucion,-34.627619,-58.381434,0101000020E6100000C139234A7B2F4DC0B6494563ED4D41C0
30108,CONSTITUCION,C,Constitucion/C,Constitucion,-34.627619,-58.381434,0101000020E6100000C139234A7B2F4DC0B6494563ED4D41C0
30109,CONSTITUCION,C,Constitucion/C,Constitucion,-34.627619,-58.381434,0101000020E6100000C139234A7B2F4DC0B6494563ED4D41C0
30110,CONSTITUCION,C,Constitucion/C,Constitucion,-34.627619,-58.381434,0101000020E6100000C139234A7B2F4DC0B6494563ED4D41C0
30111,CONSTITUCION,C,Constitucion/C,Constitucion,-34.627619,-58.381434,0101000020E6100000C139234A7B2F4DC0B6494563ED4D41C0
30112,CONSTITUCION,C,Constitucion/C,Constitucion,-34.627619,-58.381434,0101000020E6100000C139234A7B2F4DC0B6494563ED4D41C0
30113,CONSTITUCION,C,Constitucion/C,Constitucion,-34.627619,-58.381434,0101000020E6100000C139234A7B2F4DC0B6494563ED4D41C0
30114,CONSTITUCION,C,Constitucion/C,Constitucion,-34.627619,-58.381434,0101000020E6100000C139234A7B2F4DC0B6494563ED4D41C0
30115,CONSTITUCION,C,Constitucion/C,Constitucion,-34.627619,-58.381434,0101000020E6100000C139234A7B2F4DC0B6494563ED4D41C0
30116,CONSTITUCION,C,Constitucion/C,Constitucion,-34.627619,-58.381434,0101000020E6100000C139234A7B2F4DC0B6494563ED4D41C0
30117,CONSTITUCION,C,Constitucion/C,Constitucion,-34.627619,-58.381434,0101000020E6100000C139234A7B2F4DC0B6494563ED4D41C0
30118,CONSTITUCION,C,Constitucion/C,Constitucion,-34.627619,-58.381434,0101000020E6100000C139234A7B2F4DC0B6494563ED4D41C0
30119,CONSTITUCION,C,Constitucion/C,Constitucion,-34.627619,-58.381434,0101000020E6100000C139234A7B2F4DC0B6494563ED4D41C0
30120,CONSTITUCION,C,Constitucion/C,Constitucion,-34.627619,-58.381434,0101000020E6100000C139234A7B2F4DC0B6494563ED4D41C0
30121,CONSTITUCION,C,Constitucion/C,Constitucion,-34.627619,-58.381434,0101000020E6100000C139234A7B2F4DC0B6494563ED4D41C0
30122,CONSTITUCION,C,Constitucion/C,Constitucion,-34.627619,-58.381434,0101000020E6100000C139234A7B2F4DC0B6494563ED4D41C0
30123,CONSTITUCION,C,Constitucion/C,Constitucion,-34.627619,-58.381434,0101000020E6100000C139234A7B2F4DC0B6494563ED4D41C0
30124,CONSTITUCION,C,Constitucion/C,Constitucion,-34.627619,-58.381434,0101000020E6100000C139234A7B2F4DC0B6494563ED4D41C0
30125,CONSTITUCION,C,Constitucion/C,Constitucion,-34.627619,-58.381434,0101000020E6100000C139234A7B2F4DC0B6494563ED4D41C0
30126,CONSTITUCION,C,Constitucion/C,Constitucion,-34.627619,-58.381434,0101000020E6100000C139234A7B2F4DC0B6494563ED4D41C0
30127,CONSTITUCION,C,Constitucion/C,Constitucion,-34.627619,-58.381434,0101000020E6100000C139234A7B2F4DC0B6494563ED4D41C0
30128,CONSTITUCION,C,Constitucion/C,Constitucion,-34.627619,-58.381434,0101000020E6100000C139234A7B2F4DC0B6494563ED4D41C0
30129,CONSTITUCION,C,Constitucion/C,Constitucion,-34.627619,-58.381434,0101000020E6100000C139234A7B2F4DC0B6494563ED4D41C0
30130,CONSTITUCION,C,Constitucion/C,Constitucion,-34.627619,-58.381434,0101000020E6100000C139234A7B2F4DC0B6494563ED4D41C0
30131,CONSTITUCION,C,Constitucion/C,Constitucion,-34.627619,-58.381434,0101000020E6100000C139234A7B2F4DC0B6494563ED4D41C0
30132,CONSTITUCION,C,Constitucion/C,Constitucion,-34.627619,-58.381434,0101000020E6100000C139234A7B2F4DC0B6494563ED4D41C0
30201,SAN JUAN,C,San Juan/C,San Juan,-34.621911,-58.379921,0101000020E6100000C139234A7B2F4DC0B6494563ED4D41C0
30202,SAN JUAN,C,San Juan/C,San Juan,-34.621911,-58.379921,0101000020E6100000C139234A7B2F4DC0B6494563ED4D41C0
30203,SAN JUAN,C,San Juan/C,San Juan,-34.621911,-58.379921,0101000020E6100000C139234A7B2F4DC0B6494563ED4D41C0
