linea,estacion,dev_id,id_linea
FFCC SAN MARTIN,FFCC San Martin - Est. Villa del Parque,8913,350
FFCC SAN MARTIN,FFCC San Martin - Est. Villa del Parque,11264,350
FFCC SAN MARTIN,FFCC San Martin - Est. W.Morris,12060,350
FFCC SARMIENTO,Castelar,8031,427
FFCC SARMIENTO,Castelar,8061,427
FFCC SARMIENTO,Ciudadela,7877,427
FFCC SARMIENTO,Floresta,7841,427
FFCC SARMIENTO,Haedo,8131,427
FFCC SARMIENTO,Haedo,8137,427
FFCC SARMIENTO,Ituzaingo,7060,427
FFCC SARMIENTO,Ituzaingo,7720,427
FFCC SARMIENTO,Ituzaingo,7757,427
FFCC SARMIENTO,Merlo,7552,427
FFCC SARMIENTO,Mor▋,7316,427
FFCC SARMIENTO,Mor▋,8080,427
FFCC SARMIENTO,Mor▋,8098,427
FFCC SARMIENTO,Mor▋,8110,427
FFCC SARMIENTO,Mor▋,8116,427
FFCC SARMIENTO,Once,11081,427
FFCC SARMIENTO,Once,11348,427
FFCC SARMIENTO,Once,11541,427
FFCC SARMIENTO,Once,11937,427
FFCC SARMIENTO,Once,11949,427
FFCC SARMIENTO,Once,11986,427
FFCC SARMIENTO,Ramos Mej｛,7845,427
FFCC SARMIENTO,Villa Luro,6307,427
FFCC SARMIENTO,Villa Luro,7893,427
FFCC MITRE-SUAREZ,FFCC Mitre Est. Cetr慙golo,8936,429
FFCC MITRE-SUAREZ,FFCC Mitre Est. J. L. Suarez,8911,429
FFCC MITRE-SUAREZ,FFCC Mitre Est. Retiro,10692,429
FFCC MITRE-SUAREZ,FFCC Mitre Est. Retiro,10757,429
FFCC MITRE-SUAREZ,FFCC Mitre Est. Retiro,10769,429
FFCC MITRE-SUAREZ,FFCC Mitre Est. Retiro,11413,429
FFCC MITRE-SUAREZ,FFCC Mitre Est. Urquiza,8797,429
FFCC MITRE-SUAREZ,FFCC Mitre Est. Urquiza,11763,429
FFCC MITRE-TIGRE,FFCC Mitre Est. Beccar,7795,430
FFCC MITRE-TIGRE,FFCC Mitre Est. Beccar,8103,430
FFCC MITRE-TIGRE,FFCC Mitre Est. Belgrano C.,7343,430
FFCC MITRE-TIGRE,FFCC Mitre Est. Belgrano C.,7355,430
FFCC MITRE-TIGRE,FFCC Mitre Est. Belgrano C.,7383,430
FFCC MITRE-TIGRE,FFCC Mitre Est. Belgrano C.,7526,430
FFCC MITRE-TIGRE,FFCC Mitre Est. Carupa,7798,430
FFCC MITRE-TIGRE,FFCC Mitre Est. La Lucila,7612,430
FFCC MITRE-TIGRE,FFCC Mitre Est. Martinez,7360,430
FFCC MITRE-TIGRE,FFCC Mitre Est. Martinez,7366,430
FFCC MITRE-TIGRE,FFCC Mitre Est. Martinez,7415,430
FFCC MITRE-TIGRE,FFCC Mitre Est. Nu叉z,7889,430
FFCC MITRE-TIGRE,FFCC Mitre Est. Nu叉z,8064,430
FFCC MITRE-TIGRE,FFCC Mitre Est. Olivos,7592,430
FFCC MITRE-TIGRE,FFCC Mitre Est. Olivos,7880,430
FFCC MITRE-TIGRE,FFCC Mitre Est. Retiro,10241,430
FFCC MITRE-TIGRE,FFCC Mitre Est. Retiro,10630,430
FFCC MITRE-TIGRE,FFCC Mitre Est. Retiro,10740,430
FFCC MITRE-TIGRE,FFCC Mitre Est. Retiro,10755,430
FFCC MITRE-TIGRE,FFCC Mitre Est. Rivadavia,7861,430
FFCC MITRE-TIGRE,FFCC Mitre Est. Rivadavia,8091,430
FFCC MITRE-TIGRE,FFCC Mitre Est. Tigre,8085,430
FFCC MITRE-TIGRE,FFCC Mitre Est. Victoria,7766,430
FFCC MITRE-TIGRE,FFCC Mitre Est. Victoria,7784,430
FFCC MITRE-TIGRE,FFCC Mitre Est. Virreyes,7767,430
FFCC SAN MARTIN,FFCC San Martin - Est. Bella Vista,11859,350
FFCC SAN MARTIN,FFCC San Martin - Est. Bella Vista,11932,350
FFCC SAN MARTIN,FFCC San Martin - Est. Caseros,9861,350
FFCC SAN MARTIN,FFCC San Martin - Est. Chacarita,11822,350
FFCC SAN MARTIN,FFCC San Martin - Est. Chacarita,12325,350
FFCC SAN MARTIN,FFCC San Martin - Est. Devoto,8824,350
FFCC SAN MARTIN,FFCC San Martin - Est. Hurlingham,10733,350
FFCC SAN MARTIN,FFCC San Martin - Est. Hurlingham,10761,350
FFCC SAN MARTIN,FFCC San Martin - Est. Jose C.Paz,11785,350
FFCC SAN MARTIN,FFCC San Martin - Est. Jose C.Paz,11847,350
FFCC SAN MARTIN,FFCC San Martin - Est. Mu夕z,12067,350
FFCC SAN MARTIN,FFCC San Martin - Est. Palermo,10763,350
FFCC SAN MARTIN,FFCC San Martin - Est. Palermo,11456,350
FFCC SAN MARTIN,FFCC San Martin - Est. Palermo,11517,350
FFCC SAN MARTIN,FFCC San Martin - Est. Palermo,11518,350
FFCC SAN MARTIN,FFCC San Martin - Est. Palomar,8850,350
FFCC SAN MARTIN,FFCC San Martin - Est. Palomar,8996,350
FFCC SAN MARTIN,FFCC San Martin - Est. Paternal,11812,350
FFCC SAN MARTIN,FFCC San Martin - Est. Retiro,9650,350
FFCC SAN MARTIN,FFCC San Martin - Est. Retiro,10190,350
FFCC SAN MARTIN,FFCC San Martin - Est. Retiro,10371,350
FFCC SAN MARTIN,FFCC San Martin - Est. Retiro,11462,350
FFCC SAN MARTIN,FFCC San Martin - Est. Saenz Pe兀,10680,350
FFCC SAN MARTIN,FFCC San Martin - Est. Saenz Pe兀,11837,350
FFCC SAN MARTIN,FFCC San Martin - Est. Saenz Pe兀,11848,350
FFCC SAN MARTIN,FFCC San Martin - Est. San Miguel,11872,350
FFCC MITRE-SUAREZ,FFCC Mitre Est. Colegiales,7914,429
FFCC MITRE-SUAREZ,FFCC Mitre Est. Florida,12020,429
FFCC MITRE-SUAREZ,FFCC Mitre Est. J. L. Suarez,9709,429
FFCC MITRE-SUAREZ,FFCC Mitre Est. Mitre,10645,429
FFCC MITRE-SUAREZ,FFCC Mitre Est. Mitre,11260,429
FFCC MITRE-SUAREZ,FFCC Mitre Est. Mitre,11351,429
FFCC MITRE-SUAREZ,FFCC Mitre Est. Mitre,11363,429
FFCC MITRE-SUAREZ,FFCC Mitre Est. Pueyrredon,12302,429
FFCC MITRE-SUAREZ,FFCC Mitre Est. Retiro,10626,429
FFCC MITRE-SUAREZ,FFCC Mitre Est. Retiro,10669,429
FFCC MITRE-SUAREZ,FFCC Mitre Est. Retiro,10895,429
FFCC MITRE-SUAREZ,FFCC Mitre Est. Retiro,10927,429
FFCC MITRE-SUAREZ,FFCC Mitre Est. Retiro,11356,429
FFCC MITRE-SUAREZ,FFCC Mitre Est. Urquiza,11820,429
FFCC MITRE-SUAREZ,FFCC Mitre Est. V. Ballester,9552,429
FFCC MITRE-TIGRE,FFCC Mitre Est. Acassuso,7391,430
FFCC MITRE-TIGRE,FFCC Mitre Est. Belgrano C.,7367,430
FFCC MITRE-TIGRE,FFCC Mitre Est. La Lucila,7885,430
FFCC MITRE-TIGRE,FFCC Mitre Est. Olivos,8088,430
FFCC MITRE-TIGRE,FFCC Mitre Est. Olivos,8143,430
FFCC MITRE-TIGRE,FFCC Mitre Est. Retiro,10730,430
FFCC MITRE-TIGRE,FFCC Mitre Est. Rivadavia,7587,430
FFCC MITRE-TIGRE,FFCC Mitre Est. Rivadavia,8118,430
FFCC MITRE-TIGRE,FFCC Mitre Est. San isidro,6324,430
FFCC MITRE-TIGRE,FFCC Mitre Est. San isidro,7354,430
FFCC MITRE-TIGRE,FFCC Mitre Est. V. L▉ez,7761,430
FFCC MITRE-TIGRE,FFCC Mitre Est. V. L▉ez,8114,430
FFCC MITRE-TIGRE,FFCC Mitre Est. Victoria,7792,430
FFCC MITRE-TIGRE,FFCC Mitre Est. Virreyes,7774,430
FFCC SAN MARTIN,FFCC San Martin - Est. Bella Vista,11664,350
FFCC SAN MARTIN,FFCC San Martin - Est. Caseros,9832,350
FFCC SAN MARTIN,FFCC San Martin - Est. Chacarita,11823,350
FFCC SAN MARTIN,FFCC San Martin - Est. Devoto,8939,350
FFCC SAN MARTIN,FFCC San Martin - Est. Hurlingham,8945,350
FFCC SAN MARTIN,FFCC San Martin - Est. Hurlingham,10723,350
FFCC SAN MARTIN,FFCC San Martin - Est. Jose C.Paz,11793,350
FFCC SAN MARTIN,FFCC San Martin - Est. Jose C.Paz,11794,350
FFCC SAN MARTIN,FFCC San Martin - Est. Jose C.Paz,11867,350
FFCC SAN MARTIN,FFCC San Martin - Est. Jose C.Paz,11939,350
FFCC SAN MARTIN,FFCC San Martin - Est. Mu夕z,11787,350
FFCC SAN MARTIN,FFCC San Martin - Est. Palermo,11265,350
FFCC SAN MARTIN,FFCC San Martin - Est. Palermo,11516,350
FFCC SAN MARTIN,FFCC San Martin - Est. Palomar,9533,350
FFCC SAN MARTIN,FFCC San Martin - Est. Palomar,11894,350
FFCC SAN MARTIN,FFCC San Martin - Est. Retiro,8904,350
FFCC SAN MARTIN,FFCC San Martin - Est. Retiro,9664,350
FFCC SAN MARTIN,FFCC San Martin - Est. Saenz Pe兀,10624,350
FFCC SAN MARTIN,FFCC San Martin - Est. Saenz Pe兀,11690,350
FFCC SAN MARTIN,FFCC San Martin - Est. San Miguel,10635,350
FFCC SAN MARTIN,FFCC San Martin - Est. San Miguel,11468,350
FFCC SAN MARTIN,FFCC San Martin - Est. W.Morris,11881,350
FFCC SARMIENTO,Castelar,7533,427
FFCC SARMIENTO,Castelar,7579,427
FFCC SARMIENTO,Castelar,8024,427
FFCC SARMIENTO,Castelar,8030,427
FFCC SARMIENTO,Ciudadela,7900,427
FFCC SARMIENTO,Ituzaingo,7732,427
FFCC SARMIENTO,Ituzaingo,7756,427
FFCC SARMIENTO,Liniers,7839,427
FFCC SARMIENTO,Liniers,7894,427
FFCC SARMIENTO,Merlo,6973,427
FFCC SARMIENTO,Mor▋,8067,427
FFCC SARMIENTO,Mor▋,8073,427
FFCC SARMIENTO,Mor▋,8134,427
FFCC SARMIENTO,Once,11200,427
FFCC SARMIENTO,Once,11936,427
FFCC SARMIENTO,Once,11948,427
FFCC MITRE-SUAREZ,FFCC Mitre Est. 3 de Febrero,8097,429
FFCC MITRE-SUAREZ,FFCC Mitre Est. Belgrano R.,8038,429
FFCC MITRE-SUAREZ,FFCC Mitre Est. Florida,11955,429
FFCC MITRE-SUAREZ,FFCC Mitre Est. J. L. Suarez,8914,429
FFCC MITRE-SUAREZ,FFCC Mitre Est. J. L. Suarez,9531,429
FFCC MITRE-SUAREZ,FFCC Mitre Est. Mitre,11331,429
FFCC MITRE-SUAREZ,FFCC Mitre Est. Pueyrredon,11605,429
FFCC MITRE-SUAREZ,FFCC Mitre Est. Retiro,10378,429
FFCC MITRE-SUAREZ,FFCC Mitre Est. Retiro,10725,429
FFCC MITRE-SUAREZ,FFCC Mitre Est. Retiro,10826,429
FFCC MITRE-TIGRE,FFCC Mitre Est. Acassuso,7528,430
FFCC MITRE-TIGRE,FFCC Mitre Est. Carupa,7866,430
FFCC MITRE-TIGRE,FFCC Mitre Est. Martinez,7868,430
FFCC MITRE-TIGRE,FFCC Mitre Est. Martinez,7886,430
FFCC MITRE-TIGRE,FFCC Mitre Est. Nu叉z,7602,430
FFCC MITRE-TIGRE,FFCC Mitre Est. Nu叉z,7909,430
FFCC MITRE-TIGRE,FFCC Mitre Est. Olivos,8072,430
FFCC MITRE-TIGRE,FFCC Mitre Est. Olivos,8145,430
FFCC MITRE-TIGRE,FFCC Mitre Est. Retiro,10192,430
FFCC MITRE-TIGRE,FFCC Mitre Est. Retiro,10749,430
FFCC MITRE-TIGRE,FFCC Mitre Est. San isidro,7358,430
FFCC MITRE-TIGRE,FFCC Mitre Est. San isidro,7780,430
FFCC MITRE-TIGRE,FFCC Mitre Est. Tigre,8026,430
FFCC MITRE-TIGRE,FFCC Mitre Est. Tigre,8051,430
FFCC MITRE-TIGRE,FFCC Mitre Est. V. L▉ez,7452,430
FFCC MITRE-TIGRE,FFCC Mitre Est. V. L▉ez,7595,430
FFCC MITRE-TIGRE,FFCC Mitre Est. Victoria,7786,430
FFCC MITRE-TIGRE,FFCC Mitre Est. Virreyes,7778,430
FFCC MITRE-TIGRE,FFCC Mitre Est. Virreyes,8083,430
FFCC MITRE-TIGRE,FFCC Mitre Est. Virreyes,8101,430
FFCC SAN MARTIN,FFCC San Martin - Est. Bella Vista,10222,350
FFCC SAN MARTIN,FFCC San Martin - Est. Bella Vista,11911,350
FFCC SAN MARTIN,FFCC San Martin - Est. Bella Vista,11935,350
FFCC SAN MARTIN,FFCC San Martin - Est. Bella Vista,12298,350
FFCC SAN MARTIN,FFCC San Martin - Est. Chacarita,11723,350
FFCC SAN MARTIN,FFCC San Martin - Est. Chacarita,11783,350
FFCC SAN MARTIN,FFCC San Martin - Est. Devoto,8821,350
FFCC SAN MARTIN,FFCC San Martin - Est. Hurlingham,9535,350
FFCC SAN MARTIN,FFCC San Martin - Est. Jose C.Paz,11776,350
FFCC SAN MARTIN,FFCC San Martin - Est. Jose C.Paz,11789,350
FFCC SAN MARTIN,FFCC San Martin - Est. Jose C.Paz,11874,350
FFCC SAN MARTIN,FFCC San Martin - Est. Mu夕z,11913,350
FFCC SAN MARTIN,FFCC San Martin - Est. Palermo,11338,350
FFCC SAN MARTIN,FFCC San Martin - Est. Palomar,11877,350
FFCC SAN MARTIN,FFCC San Martin - Est. Palomar,11914,350
FFCC SAN MARTIN,FFCC San Martin - Est. Retiro,8997,350
FFCC SAN MARTIN,FFCC San Martin - Est. Retiro,9635,350
FFCC SAN MARTIN,FFCC San Martin - Est. Retiro,9660,350
FFCC SAN MARTIN,FFCC San Martin - Est. Saenz Pe兀,12272,350
FFCC SAN MARTIN,FFCC San Martin - Est. San Miguel,11087,350
FFCC SAN MARTIN,FFCC San Martin - Est. Santos Lugares,9567,350
FFCC SAN MARTIN,FFCC San Martin - Est. W.Morris,11970,350
FFCC SARMIENTO,Castelar,8034,427
FFCC SARMIENTO,Castelar,8052,427
FFCC SARMIENTO,Ciudadela,7874,427
FFCC SARMIENTO,Flores,7837,427
FFCC SARMIENTO,Haedo,8128,427
FFCC SARMIENTO,Ituzaingo,7742,427
FFCC SARMIENTO,Liniers,7829,427
FFCC SARMIENTO,Liniers,7896,427
FFCC SARMIENTO,Liniers,7902,427
FFCC SARMIENTO,Merlo,7547,427
FFCC SAN MARTIN,FFCC San Martin - Est. Villa del Parque,8886,350
FFCC SAN MARTIN,FFCC San Martin - Est. Villa del Parque,11176,350
FFCC SARMIENTO,Caballito,7737,427
FFCC SARMIENTO,Caballito,7834,427
FFCC SARMIENTO,Castelar,7589,427
FFCC SARMIENTO,Castelar,7593,427
FFCC SARMIENTO,Castelar,8029,427
FFCC SARMIENTO,Castelar,8054,427
FFCC SARMIENTO,Ciudadela,7875,427
FFCC SARMIENTO,Flores,7820,427
FFCC SARMIENTO,Flores,7832,427
FFCC SARMIENTO,Flores,7857,427
FFCC SARMIENTO,Floresta,7851,427
FFCC SARMIENTO,Floresta,7876,427
FFCC SARMIENTO,Ituzaingo,7749,427
FFCC SARMIENTO,Ituzaingo,7755,427
FFCC SARMIENTO,Liniers,7849,427
FFCC SARMIENTO,Merlo,7808,427
FFCC SARMIENTO,Mor▋,8066,427
FFCC SARMIENTO,Mor▋,8078,427
FFCC SARMIENTO,Mor▋,8090,427
FFCC SARMIENTO,Mor▋,8109,427
FFCC SARMIENTO,Mor▋,8127,427
FFCC SARMIENTO,Mor▋,8133,427
FFCC SARMIENTO,Once,11345,427
FFCC SARMIENTO,Once,11511,427
FFCC SARMIENTO,Once,11904,427
FFCC SARMIENTO,Once,11928,427
FFCC SARMIENTO,Once,11940,427
FFCC SARMIENTO,Once,11941,427
FFCC SARMIENTO,Ramos Mej｛,7598,427
FFCC SARMIENTO,Villa Luro,7057,427
FFCC SARMIENTO,Villa Luro,7743,427
FFCC SARMIENTO,Merlo,7809,427
FFCC SARMIENTO,Miserere,7319,427
FFCC SARMIENTO,Mor▋,8089,427
FFCC SARMIENTO,Mor▋,8107,427
FFCC SARMIENTO,Mor▋,8113,427
FFCC SARMIENTO,Mor▋,8119,427
FFCC SARMIENTO,Mor▋,8125,427
FFCC SARMIENTO,Mor▋,8150,427
FFCC SARMIENTO,Once,10998,427
FFCC SARMIENTO,Once,11026,427
FFCC SARMIENTO,Once,11217,427
FFCC SARMIENTO,Once,11435,427
FFCC SARMIENTO,Once,11547,427
FFCC SARMIENTO,Once,11895,427
FFCC SARMIENTO,Once,11919,427
FFCC SARMIENTO,Once,11944,427
FFCC SARMIENTO,Ramos Mej｛,7323,427
FFCC SARMIENTO,Ramos Mej｛,8121,427
FFCC MITRE-SUAREZ,FFCC Mitre Est. Cetr慙golo,8898,429
FFCC MITRE-SUAREZ,FFCC Mitre Est. J. L. Suarez,8837,429
FFCC MITRE-SUAREZ,FFCC Mitre Est. J. L. Suarez,8848,429
FFCC MITRE-SUAREZ,FFCC Mitre Est. Mtro. Carranza,7904,429
FFCC MITRE-SUAREZ,FFCC Mitre Est. Retiro,10678,429
FFCC MITRE-SUAREZ,FFCC Mitre Est. Urquiza,8799,429
FFCC MITRE-SUAREZ,FFCC Mitre Est. Urquiza,8903,429
FFCC MITRE-SUAREZ,FFCC Mitre Est. Urquiza,11829,429
FFCC MITRE-SUAREZ,FFCC Mitre Est. V. Ballester,8855,429
FFCC MITRE-SUAREZ,FFCC Mitre Est. V. Ballester,12425,429
FFCC MITRE-TIGRE,FFCC Mitre Est. Acassuso,7371,430
FFCC MITRE-TIGRE,FFCC Mitre Est. Beccar,7776,430
FFCC MITRE-TIGRE,FFCC Mitre Est. Beccar,7794,430
FFCC MITRE-TIGRE,FFCC Mitre Est. Belgrano C.,7378,430
FFCC MITRE-TIGRE,FFCC Mitre Est. Carupa,7775,430
FFCC MITRE-TIGRE,FFCC Mitre Est. La Lucila,7335,430
FFCC MITRE-TIGRE,FFCC Mitre Est. Lisandro de la Torre,7583,430
FFCC MITRE-TIGRE,FFCC Mitre Est. Nu叉z,7790,430
FFCC MITRE-TIGRE,FFCC Mitre Est. Nu叉z,8023,430
FFCC MITRE-TIGRE,FFCC Mitre Est. Retiro,10267,430
FFCC MITRE-TIGRE,FFCC Mitre Est. Retiro,10629,430
FFCC MITRE-TIGRE,FFCC Mitre Est. Retiro,10825,430
FFCC MITRE-TIGRE,FFCC Mitre Est. Rivadavia,7564,430
FFCC MITRE-TIGRE,FFCC Mitre Est. Rivadavia,7623,430
FFCC MITRE-TIGRE,FFCC Mitre Est. San Fernando,7600,430
FFCC MITRE-TIGRE,FFCC Mitre Est. San isidro,7310,430
FFCC MITRE-TIGRE,FFCC Mitre Est. Tigre,7567,430
FFCC MITRE-TIGRE,FFCC Mitre Est. Tigre,7577,430
FFCC MITRE-TIGRE,FFCC Mitre Est. Tigre,7748,430
FFCC MITRE-TIGRE,FFCC Mitre Est. V. L▉ez,7422,430
FFCC MITRE-TIGRE,FFCC Mitre Est. V. L▉ez,7913,430
FFCC MITRE-TIGRE,FFCC Mitre Est. V. L▉ez,8075,430
FFCC MITRE-TIGRE,FFCC Mitre Est. V. L▉ez,8140,430
FFCC MITRE-TIGRE,FFCC Mitre Est. Virreyes,7785,430
FFCC MITRE-TIGRE,FFCC Mitre Est. Virreyes,7803,430
FFCC SAN MARTIN,FFCC San Martin - Est. Caseros,9529,350
FFCC SAN MARTIN,FFCC San Martin - Est. Caseros,9847,350
FFCC SAN MARTIN,FFCC San Martin - Est. Caseros,11719,350
FFCC SAN MARTIN,FFCC San Martin - Est. Chacarita,11784,350
FFCC SAN MARTIN,FFCC San Martin - Est. Devoto,8814,350
FFCC SAN MARTIN,FFCC San Martin - Est. Hurlingham,10168,350
FFCC SAN MARTIN,FFCC San Martin - Est. Jose C.Paz,11697,350
FFCC SAN MARTIN,FFCC San Martin - Est. Jose C.Paz,11796,350
FFCC SAN MARTIN,FFCC San Martin - Est. Jose C.Paz,11809,350
FFCC SAN MARTIN,FFCC San Martin - Est. Jose C.Paz,11821,350
FFCC SAN MARTIN,FFCC San Martin - Est. Jose C.Paz,11870,350
FFCC SAN MARTIN,FFCC San Martin - Est. Jose C.Paz,11882,350
FFCC SAN MARTIN,FFCC San Martin - Est. Jose C.Paz,11942,350
FFCC SAN MARTIN,FFCC San Martin - Est. Jose C.Paz,12023,350
FFCC SAN MARTIN,FFCC San Martin - Est. Mu夕z,11661,350
FFCC SAN MARTIN,FFCC San Martin - Est. Mu夕z,11845,350
FFCC SAN MARTIN,FFCC San Martin - Est. Palermo,11471,350
FFCC SAN MARTIN,FFCC San Martin - Est. Palermo,11558,350
FFCC SAN MARTIN,FFCC San Martin - Est. Palomar,8862,350
FFCC SAN MARTIN,FFCC San Martin - Est. Paternal,8816,350
FFCC SAN MARTIN,FFCC San Martin - Est. Paternal,11956,350
FFCC SAN MARTIN,FFCC San Martin - Est. Pilar,12329,350
FFCC SAN MARTIN,FFCC San Martin - Est. Retiro,10237,350
FFCC SAN MARTIN,FFCC San Martin - Est. Saenz Pe兀,12301,350
FFCC SAN MARTIN,FFCC San Martin - Est. San Miguel,11465,350
FFCC SAN MARTIN,FFCC San Martin - Est. San Miguel,11533,350
FFCC SAN MARTIN,FFCC San Martin - Est. Villa del Parque,8921,350
FFCC SARMIENTO,Caballito,7847,427
FFCC SARMIENTO,Ciudadela,7827,427
FFCC SARMIENTO,Flores,7838,427
FFCC SARMIENTO,Flores,7844,427
FFCC SARMIENTO,Haedo,8132,427
FFCC SARMIENTO,Ituzaingo,6362,427
FFCC SARMIENTO,Liniers,7819,427
FFCC SARMIENTO,Liniers,7825,427
FFCC SARMIENTO,Liniers,7862,427
FFCC SARMIENTO,Liniers,7898,427
FFCC SARMIENTO,Merlo,7048,427
FFCC SARMIENTO,Merlo,7054,427
FFCC SARMIENTO,Merlo,7616,427
FFCC SARMIENTO,Miserere,7339,427
FFCC SARMIENTO,Mor▋,8108,427
FFCC SARMIENTO,Mor▋,8120,427
FFCC SARMIENTO,Once,11073,427
FFCC SARMIENTO,Once,11227,427
FFCC SARMIENTO,Once,11399,427
FFCC SARMIENTO,Once,11742,427
FFCC SARMIENTO,Once,11927,427
FFCC SARMIENTO,Once,11951,427
FFCC SARMIENTO,Ramos Mej｛,8126,427
FFCC SARMIENTO,Ramos Mej｛,8138,427