identidad,Entidad,codigoterminal,idubicacion,ubicacion,nroterminal
168,FFCC ROCA,599,25497,FFCC General Roca - Est. Ringuelet,18
168,FFCC ROCA,733,25497,FFCC General Roca - Est. Ringuelet,18
168,FFCC ROCA,862,25474,FFCC General Roca - Est. Tolosa,19
168,FFCC ROCA,570,25474,FFCC General Roca - Est. Tolosa,19
168,FFCC ROCA,827,24586,FFCC General Roca - Est. La Plata,20
168,FFCC ROCA,829,24586,FFCC General Roca - Est. La Plata,20
168,FFCC ROCA,828,24586,FFCC General Roca - Est. La Plata,20
168,FFCC ROCA,530,24586,FFCC General Roca - Est. La Plata,20
168,FFCC ROCA,948,24586,FFCC General Roca - Est. La Plata,20
168,FFCC ROCA,898,24586,FFCC General Roca - Est. La Plata,20
168,FFCC ROCA,984,24586,FFCC General Roca - Est. La Plata,20
168,FFCC ROCA,973,24586,FFCC General Roca - Est. La Plata,20
168,FFCC ROCA,899,24634,FFCC General Roca - Est. Gerli,21
168,FFCC ROCA,959,24634,FFCC General Roca - Est. Gerli,21
168,FFCC ROCA,513,24634,FFCC General Roca - Est. Gerli,21
168,FFCC ROCA,710,24311,FFCC General Roca - Est. Lanus,22
168,FFCC ROCA,711,24311,FFCC General Roca - Est. Lanus,22
168,FFCC ROCA,708,24311,FFCC General Roca - Est. Lanus,22
168,FFCC ROCA,709,24311,FFCC General Roca - Est. Lanus,22
168,FFCC ROCA,712,24311,FFCC General Roca - Est. Lanus,22
168,FFCC ROCA,713,24311,FFCC General Roca - Est. Lanus,22
168,FFCC ROCA,515,24311,FFCC General Roca - Est. Lanus,22
168,FFCC ROCA,878,24311,FFCC General Roca - Est. Lanus,22
168,FFCC ROCA,604,24311,FFCC General Roca - Est. Lanus,22
168,FFCC ROCA,619,24311,FFCC General Roca - Est. Lanus,22
168,FFCC ROCA,962,24311,FFCC General Roca - Est. Lanus,22
168,FFCC ROCA,799,24605,FFCC General Roca - Est. Escalada,23
168,FFCC ROCA,796,24605,FFCC General Roca - Est. Escalada,23
168,FFCC ROCA,517,24605,FFCC General Roca - Est. Escalada,23
168,FFCC ROCA,800,24605,FFCC General Roca - Est. Escalada,23
168,FFCC ROCA,702,23826,FFCC General Roca - Est. Banfield,24
168,FFCC ROCA,714,23826,FFCC General Roca - Est. Banfield,24
168,FFCC ROCA,701,23826,FFCC General Roca - Est. Banfield,24
168,FFCC ROCA,703,23826,FFCC General Roca - Est. Banfield,24
168,FFCC ROCA,704,23826,FFCC General Roca - Est. Banfield,24
168,FFCC ROCA,715,23826,FFCC General Roca - Est. Banfield,24
168,FFCC ROCA,961,23826,FFCC General Roca - Est. Banfield,24
168,FFCC ROCA,519,23826,FFCC General Roca - Est. Banfield,24
168,FFCC ROCA,518,23826,FFCC General Roca - Est. Banfield,24
168,FFCC ROCA,520,23826,FFCC General Roca - Est. Banfield,24
168,FFCC ROCA,611,23826,FFCC General Roca - Est. Banfield,24
168,FFCC ROCA,615,23826,FFCC General Roca - Est. Banfield,24
168,FFCC ROCA,716,24305,FFCC General Roca - Est. Lomas de Zamora,25
168,FFCC ROCA,718,24305,FFCC General Roca - Est. Lomas de Zamora,25
168,FFCC ROCA,719,24305,FFCC General Roca - Est. Lomas de Zamora,25
168,FFCC ROCA,721,24305,FFCC General Roca - Est. Lomas de Zamora,25
168,FFCC ROCA,720,24305,FFCC General Roca - Est. Lomas de Zamora,25
168,FFCC ROCA,717,24305,FFCC General Roca - Est. Lomas de Zamora,25
168,FFCC ROCA,522,24305,FFCC General Roca - Est. Lomas de Zamora,25
168,FFCC ROCA,585,24305,FFCC General Roca - Est. Lomas de Zamora,25
168,FFCC ROCA,521,24305,FFCC General Roca - Est. Lomas de Zamora,25
168,FFCC ROCA,579,24305,FFCC General Roca - Est. Lomas de Zamora,25
168,FFCC ROCA,747,24305,FFCC General Roca - Est. Lomas de Zamora,25
168,FFCC ROCA,985,24305,FFCC General Roca - Est. Lomas de Zamora,25
168,FFCC ROCA,995,24305,FFCC General Roca - Est. Lomas de Zamora,25
168,FFCC ROCA,804,24322,FFCC General Roca - Est. Temperley,26
168,FFCC ROCA,803,24322,FFCC General Roca - Est. Temperley,26
168,FFCC ROCA,807,24322,FFCC General Roca - Est. Temperley,26
168,FFCC ROCA,808,24322,FFCC General Roca - Est. Temperley,26
168,FFCC ROCA,805,24322,FFCC General Roca - Est. Temperley,26
168,FFCC ROCA,960,24322,FFCC General Roca - Est. Temperley,26
168,FFCC ROCA,524,24322,FFCC General Roca - Est. Temperley,26
168,FFCC ROCA,523,24322,FFCC General Roca - Est. Temperley,26
168,FFCC ROCA,896,24633,FFCC General Roca - Est. Turdera,27
168,FFCC ROCA,534,24633,FFCC General Roca - Est. Turdera,27
168,FFCC ROCA,969,24633,FFCC General Roca - Est. Turdera,27
168,FFCC ROCA,535,24636,FFCC General Roca - Est. Llavallol,28
168,FFCC ROCA,988,24636,FFCC General Roca - Est. Llavallol,28
168,FFCC ROCA,930,25140,FFCC General Roca - Est. Luis Guillon,29
168,FFCC ROCA,882,25140,FFCC General Roca - Est. Luis Guillon,29
168,FFCC ROCA,612,25140,FFCC General Roca - Est. Luis Guillon,29
168,FFCC ROCA,537,25140,FFCC General Roca - Est. Luis Guillon,29
168,FFCC ROCA,609,25140,FFCC General Roca - Est. Luis Guillon,29
168,FFCC ROCA,992,25140,FFCC General Roca - Est. Luis Guillon,29
168,FFCC ROCA,766,24328,FFCC General Roca - Est. Monte Grande,30
168,FFCC ROCA,767,24328,FFCC General Roca - Est. Monte Grande,30
168,FFCC ROCA,768,24328,FFCC General Roca - Est. Monte Grande,30
168,FFCC ROCA,765,24328,FFCC General Roca - Est. Monte Grande,30
168,FFCC ROCA,967,24328,FFCC General Roca - Est. Monte Grande,30
168,FFCC ROCA,540,24328,FFCC General Roca - Est. Monte Grande,30
168,FFCC ROCA,541,24328,FFCC General Roca - Est. Monte Grande,30
168,FFCC ROCA,542,24328,FFCC General Roca - Est. Monte Grande,30
168,FFCC ROCA,989,24328,FFCC General Roca - Est. Monte Grande,30
168,FFCC ROCA,836,24589,FFCC General Roca - Est. El Jaguel,31
168,FFCC ROCA,839,24589,FFCC General Roca - Est. El Jaguel,31
168,FFCC ROCA,838,24589,FFCC General Roca - Est. El Jaguel,31
168,FFCC ROCA,539,24589,FFCC General Roca - Est. El Jaguel,31
168,FFCC ROCA,538,24589,FFCC General Roca - Est. El Jaguel,31
168,FFCC ROCA,999,24589,FFCC General Roca - Est. El Jaguel,31
168,FFCC ROCA,983,24589,FFCC General Roca - Est. El Jaguel,31
168,FFCC ROCA,830,24433,FFCC General Roca - Est. Ezeiza,32
168,FFCC ROCA,831,24433,FFCC General Roca - Est. Ezeiza,32
168,FFCC ROCA,832,24433,FFCC General Roca - Est. Ezeiza,32
168,FFCC ROCA,833,24433,FFCC General Roca - Est. Ezeiza,32
168,FFCC ROCA,834,24433,FFCC General Roca - Est. Ezeiza,32
168,FFCC ROCA,835,24433,FFCC General Roca - Est. Ezeiza,32
168,FFCC ROCA,543,24433,FFCC General Roca - Est. Ezeiza,32
168,FFCC ROCA,545,24433,FFCC General Roca - Est. Ezeiza,32
168,FFCC ROCA,544,24433,FFCC General Roca - Est. Ezeiza,32
168,FFCC ROCA,614,24433,FFCC General Roca - Est. Ezeiza,32
168,FFCC ROCA,908,26528,FFCC General Roca - Est. Tristan Suarez,34
168,FFCC ROCA,577,26528,FFCC General Roca - Est. Tristan Suarez,34
168,FFCC ROCA,912,26529,FFCC General Roca - Est. Spegazzini,35
168,FFCC ROCA,578,26529,FFCC General Roca - Est. Spegazzini,35
168,FFCC ROCA,616,26529,FFCC General Roca - Est. Spegazzini,35
168,FFCC ROCA,874,25766,FFCC General Roca - Est. Maximo Paz,36
168,FFCC ROCA,913,26530,FFCC General Roca - Est. Vicente Casares,37
168,FFCC ROCA,917,25701,FFCC General Roca - Est. A.Petión,38
168,FFCC ROCA,920,25702,FFCC General Roca - Est. Cañuelas,41
168,FFCC ROCA,607,25702,FFCC General Roca - Est. Cañuelas,41
168,FFCC ROCA,569,25702,FFCC General Roca - Est. Cañuelas,41
168,FFCC ROCA,790,24337,FFCC General Roca - Est. Adrogue,42
168,FFCC ROCA,791,24337,FFCC General Roca - Est. Adrogue,42
168,FFCC ROCA,787,24337,FFCC General Roca - Est. Adrogue,42
168,FFCC ROCA,788,24337,FFCC General Roca - Est. Adrogue,42
168,FFCC ROCA,554,24337,FFCC General Roca - Est. Adrogue,42
168,FFCC ROCA,606,24337,FFCC General Roca - Est. Adrogue,42
168,FFCC ROCA,795,24427,FFCC General Roca - Est. Burzaco,43
168,FFCC ROCA,812,24427,FFCC General Roca - Est. Burzaco,43
168,FFCC ROCA,810,24427,FFCC General Roca - Est. Burzaco,43
168,FFCC ROCA,792,24427,FFCC General Roca - Est. Burzaco,43
168,FFCC ROCA,598,24427,FFCC General Roca - Est. Burzaco,43
168,FFCC ROCA,552,24427,FFCC General Roca - Est. Burzaco,43
168,FFCC ROCA,553,24427,FFCC General Roca - Est. Burzaco,43
168,FFCC ROCA,591,24427,FFCC General Roca - Est. Burzaco,43
168,FFCC ROCA,743,24427,FFCC General Roca - Est. Burzaco,43
168,FFCC ROCA,772,24317,FFCC General Roca - Est. Longchamps,44
168,FFCC ROCA,770,24317,FFCC General Roca - Est. Longchamps,44
168,FFCC ROCA,771,24317,FFCC General Roca - Est. Longchamps,44
168,FFCC ROCA,724,24317,FFCC General Roca - Est. Longchamps,44
168,FFCC ROCA,769,24317,FFCC General Roca - Est. Longchamps,44
168,FFCC ROCA,529,24317,FFCC General Roca - Est. Longchamps,44
168,FFCC ROCA,528,24317,FFCC General Roca - Est. Longchamps,44
168,FFCC ROCA,991,24317,FFCC General Roca - Est. Longchamps,44
168,FFCC ROCA,980,24317,FFCC General Roca - Est. Longchamps,44
168,FFCC ROCA,707,23832,FFCC General Roca - Est. Glew,45
168,FFCC ROCA,794,23832,FFCC General Roca - Est. Glew,45
168,FFCC ROCA,706,23832,FFCC General Roca - Est. Glew,45
168,FFCC ROCA,705,23832,FFCC General Roca - Est. Glew,45
168,FFCC ROCA,793,23832,FFCC General Roca - Est. Glew,45
168,FFCC ROCA,797,23832,FFCC General Roca - Est. Glew,45
168,FFCC ROCA,802,23832,FFCC General Roca - Est. Glew,45
168,FFCC ROCA,963,23832,FFCC General Roca - Est. Glew,45
168,FFCC ROCA,525,23832,FFCC General Roca - Est. Glew,45
168,FFCC ROCA,526,23832,FFCC General Roca - Est. Glew,45
168,FFCC ROCA,527,23832,FFCC General Roca - Est. Glew,45
168,FFCC ROCA,722,24425,FFCC General Roca - Est. Guernica,46
168,FFCC ROCA,723,24425,FFCC General Roca - Est. Guernica,46
168,FFCC ROCA,921,24425,FFCC General Roca - Est. Guernica,46
168,FFCC ROCA,580,24425,FFCC General Roca - Est. Guernica,46
168,FFCC ROCA,581,24425,FFCC General Roca - Est. Guernica,46
168,FFCC ROCA,725,24422,FFCC General Roca - Est. Alejandro Korn,47
168,FFCC ROCA,726,24422,FFCC General Roca - Est. Alejandro Korn,47
168,FFCC ROCA,727,24422,FFCC General Roca - Est. Alejandro Korn,47
168,FFCC ROCA,556,24422,FFCC General Roca - Est. Alejandro Korn,47
168,FFCC ROCA,848,24596,FFCC General Roca - Est. Villa España,48
168,FFCC ROCA,966,24596,FFCC General Roca - Est. Villa España,48
168,FFCC ROCA,560,24596,FFCC General Roca - Est. Villa España,48
168,FFCC ROCA,847,24595,FFCC General Roca - Est. Ranelagh,49
168,FFCC ROCA,561,24595,FFCC General Roca - Est. Ranelagh,49
168,FFCC ROCA,844,24594,FFCC General Roca - Est. Sourigues,50
168,FFCC ROCA,617,24594,FFCC General Roca - Est. Sourigues,50
168,FFCC ROCA,864,24604,FFCC General Roca - Est. Gutierrez,51
168,FFCC ROCA,608,24604,FFCC General Roca - Est. Gutierrez,51
168,FFCC ROCA,837,25627,FFCC General Roca - Est. Bosques,53
168,FFCC ROCA,798,25627,FFCC General Roca - Est. Bosques,53
168,FFCC ROCA,816,25627,FFCC General Roca - Est. Bosques,53
168,FFCC ROCA,744,25627,FFCC General Roca - Est. Bosques,53
168,FFCC ROCA,576,25627,FFCC General Roca - Est. Bosques,53
168,FFCC ROCA,846,25137,FFCC General Roca - Est. Zeballos,54
168,FFCC ROCA,947,25137,FFCC General Roca - Est. Zeballos,54
168,FFCC ROCA,965,25137,FFCC General Roca - Est. Zeballos,54
168,FFCC ROCA,620,25137,FFCC General Roca - Est. Zeballos,54
168,FFCC ROCA,823,24430,FFCC General Roca - Est. Florencio Varela,55
168,FFCC ROCA,826,24430,FFCC General Roca - Est. Florencio Varela,55
168,FFCC ROCA,964,24430,FFCC General Roca - Est. Florencio Varela,55
168,FFCC ROCA,567,24430,FFCC General Roca - Est. Florencio Varela,55
168,FFCC ROCA,590,24430,FFCC General Roca - Est. Florencio Varela,55
168,FFCC ROCA,944,24430,FFCC General Roca - Est. Florencio Varela,55
168,FFCC ROCA,982,24430,FFCC General Roca - Est. Florencio Varela,55
168,FFCC ROCA,994,24430,FFCC General Roca - Est. Florencio Varela,55
168,FFCC ROCA,820,24582,FFCC General Roca - Est. Dante Ardigo,56
168,FFCC ROCA,822,24582,FFCC General Roca - Est. Dante Ardigo,56
168,FFCC ROCA,819,24582,FFCC General Roca - Est. Dante Ardigo,56
168,FFCC ROCA,821,24582,FFCC General Roca - Est. Dante Ardigo,56
168,FFCC ROCA,588,24582,FFCC General Roca - Est. Dante Ardigo,56
168,FFCC ROCA,587,24582,FFCC General Roca - Est. Dante Ardigo,56
168,FFCC ROCA,841,24591,FFCC General Roca - Est. Claypole,57
168,FFCC ROCA,843,24591,FFCC General Roca - Est. Claypole,57
168,FFCC ROCA,842,24591,FFCC General Roca - Est. Claypole,57
168,FFCC ROCA,945,24591,FFCC General Roca - Est. Claypole,57
168,FFCC ROCA,946,24591,FFCC General Roca - Est. Claypole,57
168,FFCC ROCA,565,24591,FFCC General Roca - Est. Claypole,57
168,FFCC ROCA,589,24591,FFCC General Roca - Est. Claypole,57
168,FFCC ROCA,742,24591,FFCC General Roca - Est. Claypole,57
168,FFCC ROCA,902,24591,FFCC General Roca - Est. Claypole,57
168,FFCC ROCA,817,25133,FFCC General Roca - Est. Rafael Calzada,58
168,FFCC ROCA,814,25133,FFCC General Roca - Est. Rafael Calzada,58
168,FFCC ROCA,815,25133,FFCC General Roca - Est. Rafael Calzada,58
168,FFCC ROCA,564,25133,FFCC General Roca - Est. Rafael Calzada,58
168,FFCC ROCA,818,25136,FFCC General Roca - Est. José Marmol,59
168,FFCC ROCA,563,25136,FFCC General Roca - Est. José Marmol,59
168,FFCC ROCA,990,25136,FFCC General Roca - Est. José Marmol,59
168,FFCC ROCA,903,27555,FFCC General Roca - Est. San Justo,67
168,FFCC ROCA,906,27554,FFCC General Roca - Est. Haedo,69
168,FFCC ROCA,863,25625,FFCC General Roca - Est. Santa Sofia,70
168,FFCC ROCA,575,25625,FFCC General Roca - Est. Santa Sofia,70
169,FFCC SAN MARTÍN,15205,24285,FFCC San Martin - Est. Retiro,1
169,FFCC SAN MARTÍN,15206,24285,FFCC San Martin - Est. Retiro,1
169,FFCC SAN MARTÍN,15201,24285,FFCC San Martin - Est. Retiro,1
169,FFCC SAN MARTÍN,15258,24285,FFCC San Martin - Est. Retiro,1
169,FFCC SAN MARTÍN,15260,24285,FFCC San Martin - Est. Retiro,1
169,FFCC SAN MARTÍN,15001,24285,FFCC San Martin - Est. Retiro,1
169,FFCC SAN MARTÍN,15004,24285,FFCC San Martin - Est. Retiro,1
169,FFCC SAN MARTÍN,15002,24285,FFCC San Martin - Est. Retiro,1
169,FFCC SAN MARTÍN,15037,24285,FFCC San Martin - Est. Retiro,1
169,FFCC SAN MARTÍN,15036,24285,FFCC San Martin - Est. Retiro,1
169,FFCC SAN MARTÍN,15203,24288,FFCC San Martin- Est. Palermo,2
169,FFCC SAN MARTÍN,15204,24288,FFCC San Martin- Est. Palermo,2
169,FFCC SAN MARTÍN,15202,24288,FFCC San Martin- Est. Palermo,2
169,FFCC SAN MARTÍN,15257,24288,FFCC San Martin- Est. Palermo,2
169,FFCC SAN MARTÍN,15005,24288,FFCC San Martin- Est. Palermo,2
169,FFCC SAN MARTÍN,15283,24288,FFCC San Martin- Est. Palermo,2
169,FFCC SAN MARTÍN,15297,24288,FFCC San Martin- Est. Palermo,2
169,FFCC SAN MARTÍN,15019,24288,FFCC San Martin- Est. Palermo,2
169,FFCC SAN MARTÍN,15296,24288,FFCC San Martin- Est. Palermo,2
169,FFCC SAN MARTÍN,15268,25519,FFCC San Martin - Est. Chacarita,3
169,FFCC SAN MARTÍN,15232,25519,FFCC San Martin - Est. Chacarita,3
169,FFCC SAN MARTÍN,15233,25519,FFCC San Martin - Est. Chacarita,3
169,FFCC SAN MARTÍN,15269,25519,FFCC San Martin - Est. Chacarita,3
169,FFCC SAN MARTÍN,15010,25519,FFCC San Martin - Est. Chacarita,3
169,FFCC SAN MARTÍN,15011,25519,FFCC San Martin - Est. Chacarita,3
169,FFCC SAN MARTÍN,15294,25519,FFCC San Martin - Est. Chacarita,3
169,FFCC SAN MARTÍN,15293,25519,FFCC San Martin - Est. Chacarita,3
169,FFCC SAN MARTÍN,15291,25519,FFCC San Martin - Est. Chacarita,3
169,FFCC SAN MARTÍN,15292,25519,FFCC San Martin - Est. Chacarita,3
169,FFCC SAN MARTÍN,15250,25667,FFCC San Martin- Est. Paternal,4
169,FFCC SAN MARTÍN,15249,25667,FFCC San Martin- Est. Paternal,4
169,FFCC SAN MARTÍN,15207,24631,FFCC San Martin - Est. Villa del Parque,5
169,FFCC SAN MARTÍN,15256,24631,FFCC San Martin - Est. Villa del Parque,5
169,FFCC SAN MARTÍN,15017,24631,FFCC San Martin - Est. Villa del Parque,5
169,FFCC SAN MARTÍN,15016,24631,FFCC San Martin - Est. Villa del Parque,5
169,FFCC SAN MARTÍN,15278,24631,FFCC San Martin - Est. Villa del Parque,5
169,FFCC SAN MARTÍN,15286,24631,FFCC San Martin - Est. Villa del Parque,5
169,FFCC SAN MARTÍN,15270,25521,FFCC San Martin - Est. Devoto,6
169,FFCC SAN MARTÍN,15234,25521,FFCC San Martin - Est. Devoto,6
169,FFCC SAN MARTÍN,15235,25521,FFCC San Martin - Est. Devoto,6
169,FFCC SAN MARTÍN,15014,25521,FFCC San Martin - Est. Devoto,6
169,FFCC SAN MARTÍN,15015,25521,FFCC San Martin - Est. Devoto,6
169,FFCC SAN MARTÍN,15252,25703,FFCC San Martin - Est. Saenz Peña,7
169,FFCC SAN MARTÍN,15251,25703,FFCC San Martin - Est. Saenz Peña,7
169,FFCC SAN MARTÍN,15255,25703,FFCC San Martin - Est. Saenz Peña,7
169,FFCC SAN MARTÍN,15018,25703,FFCC San Martin - Est. Saenz Peña,7
169,FFCC SAN MARTÍN,15285,25703,FFCC San Martin - Est. Saenz Peña,7
169,FFCC SAN MARTÍN,15242,25660,FFCC San Martin- Est. Santos Lugares,8
169,FFCC SAN MARTÍN,15247,25665,FFCC San Martin- Est. Caseros,9
169,FFCC SAN MARTÍN,15265,25665,FFCC San Martin- Est. Caseros,9
169,FFCC SAN MARTÍN,15246,25665,FFCC San Martin- Est. Caseros,9
169,FFCC SAN MARTÍN,15248,25665,FFCC San Martin- Est. Caseros,9
169,FFCC SAN MARTÍN,15020,25665,FFCC San Martin- Est. Caseros,9
169,FFCC SAN MARTÍN,15222,25517,FFCC San Martin - Est. Palomar,10
169,FFCC SAN MARTÍN,15266,25517,FFCC San Martin - Est. Palomar,10
169,FFCC SAN MARTÍN,15223,25517,FFCC San Martin - Est. Palomar,10
169,FFCC SAN MARTÍN,15021,25517,FFCC San Martin - Est. Palomar,10
169,FFCC SAN MARTÍN,15298,25517,FFCC San Martin - Est. Palomar,10
169,FFCC SAN MARTÍN,15245,25662,FFCC San Martin- Est. Hurlingham,11
169,FFCC SAN MARTÍN,15243,25662,FFCC San Martin- Est. Hurlingham,11
169,FFCC SAN MARTÍN,15267,25662,FFCC San Martin- Est. Hurlingham,11
169,FFCC SAN MARTÍN,15244,25662,FFCC San Martin- Est. Hurlingham,11
169,FFCC SAN MARTÍN,15022,25662,FFCC San Martin- Est. Hurlingham,11
169,FFCC SAN MARTÍN,15289,25662,FFCC San Martin- Est. Hurlingham,11
169,FFCC SAN MARTÍN,15290,25662,FFCC San Martin- Est. Hurlingham,11
169,FFCC SAN MARTÍN,15261,25480,FFCC San Martin- Est. W.Morris,12
169,FFCC SAN MARTÍN,15221,25480,FFCC San Martin- Est. W.Morris,12
169,FFCC SAN MARTÍN,15023,25480,FFCC San Martin- Est. W.Morris,12
169,FFCC SAN MARTÍN,15273,25658,FFCC San Martin- Est. Bella Vista,13
169,FFCC SAN MARTÍN,15240,25658,FFCC San Martin- Est. Bella Vista,13
169,FFCC SAN MARTÍN,15272,25658,FFCC San Martin- Est. Bella Vista,13
169,FFCC SAN MARTÍN,15239,25658,FFCC San Martin- Est. Bella Vista,13
169,FFCC SAN MARTÍN,15238,25658,FFCC San Martin- Est. Bella Vista,13
169,FFCC SAN MARTÍN,15024,25658,FFCC San Martin- Est. Bella Vista,13
169,FFCC SAN MARTÍN,15025,25658,FFCC San Martin- Est. Bella Vista,13
169,FFCC SAN MARTÍN,15220,25478,FFCC San Martin- Est. Muñiz,14
169,FFCC SAN MARTÍN,15271,25478,FFCC San Martin- Est. Muñiz,14
169,FFCC SAN MARTÍN,15026,25478,FFCC San Martin- Est. Muñiz,14
